DateTime,Open,High,Low,Close,Volume(from bar)
06-03-2025 01:15:00 -05:00,20621,20625.75,20617.5,20625.75,257
06-03-2025 01:20:00 -05:00,20626.5,20634.25,20626.25,20631.25,270
06-03-2025 01:25:00 -05:00,20631.5,20632.25,20624.5,20632.25,184
06-03-2025 01:30:00 -05:00,20631.5,20640,20630,20631.75,268
06-03-2025 01:35:00 -05:00,20631.75,20636,20631,20632.25,84
06-03-2025 01:40:00 -05:00,20632.25,20638,20630.5,20638,154
06-03-2025 01:45:00 -05:00,20637.5,20640.5,20631,20632,171
06-03-2025 01:50:00 -05:00,20632,20634,20629,20631.25,127
06-03-2025 01:55:00 -05:00,20631.25,20636.25,20630,20635.25,141
06-03-2025 02:00:00 -05:00,20635.75,20641.75,20630.25,20633.5,312
06-03-2025 02:05:00 -05:00,20633.25,20641.75,20632.5,20641,238
06-03-2025 02:10:00 -05:00,20641.75,20642.25,20625.5,20628.75,498
06-03-2025 02:15:00 -05:00,20627.25,20627.5,20614.5,20619.25,465
06-03-2025 02:20:00 -05:00,20619.5,20635.75,20617.5,20630.25,457
06-03-2025 02:25:00 -05:00,20629.75,20629.75,20610.75,20612.5,419
06-03-2025 02:30:00 -05:00,20613.5,20623.5,20605.5,20611.5,532
06-03-2025 02:35:00 -05:00,20610.75,20614,20604.5,20607.75,355
06-03-2025 02:40:00 -05:00,20607.75,20608.5,20575.25,20580,1368
06-03-2025 02:45:00 -05:00,20580.5,20585.75,20565.25,20573.5,1180
06-03-2025 02:50:00 -05:00,20572.75,20577,20551,20562,887
06-03-2025 02:55:00 -05:00,20563,20566.75,20531.5,20535.25,1688
06-03-2025 03:00:00 -05:00,20532.75,20545.75,20512.25,20539,2550
06-03-2025 03:05:00 -05:00,20539.5,20556.75,20530.75,20536.75,1685
06-03-2025 03:10:00 -05:00,20537.5,20547,20468.5,20500.25,2718
06-03-2025 03:15:00 -05:00,20500.75,20533.5,20499.25,20523.75,1398
06-03-2025 03:20:00 -05:00,20523,20526,20500,20501,1145
06-03-2025 03:25:00 -05:00,20501.5,20507.75,20477,20506.75,1226
06-03-2025 03:30:00 -05:00,20506,20521,20491.5,20509.25,805
06-03-2025 03:35:00 -05:00,20509,20517.5,20495,20503,814
06-03-2025 03:40:00 -05:00,20501.25,20501.25,20463,20479.5,1174
06-03-2025 03:45:00 -05:00,20480,20492,20465.5,20475,879
06-03-2025 03:50:00 -05:00,20476.5,20482.25,20458.25,20470.5,822
06-03-2025 03:55:00 -05:00,20472,20477,20432,20444.25,1296
06-03-2025 04:00:00 -05:00,20443.5,20482,20420,20468.25,2098
06-03-2025 04:05:00 -05:00,20469.75,20486,20467,20473.25,992
06-03-2025 04:10:00 -05:00,20472,20473.5,20444.75,20446,1326
06-03-2025 04:15:00 -05:00,20447.75,20459,20422,20423.75,1258
06-03-2025 04:20:00 -05:00,20424.75,20451.25,20416.25,20418.75,1246
06-03-2025 04:25:00 -05:00,20418.75,20427.75,20391,20397,1531
06-03-2025 04:30:00 -05:00,20396.25,20424.5,20376.25,20419.25,1748
06-03-2025 04:35:00 -05:00,20418.75,20426.5,20409,20423,852
06-03-2025 04:40:00 -05:00,20423,20438.25,20421,20436,1051
06-03-2025 04:45:00 -05:00,20436.5,20444.75,20408.25,20413.5,1137
06-03-2025 04:50:00 -05:00,20414,20427.25,20396,20407.25,1290
06-03-2025 04:55:00 -05:00,20407,20410,20390.5,20409.5,866
06-03-2025 05:00:00 -05:00,20408.5,20408.5,20372,20398.5,1667
06-03-2025 05:05:00 -05:00,20399.25,20416.75,20396,20409.5,990
06-03-2025 05:10:00 -05:00,20411.25,20419.75,20400.5,20404.25,877
06-03-2025 05:15:00 -05:00,20404.25,20423.25,20396.75,20422.5,781
06-03-2025 05:20:00 -05:00,20422.25,20436.5,20419,20433.75,923
06-03-2025 05:25:00 -05:00,20435,20439.5,20425.5,20428.75,937
06-03-2025 05:30:00 -05:00,20429.25,20429.75,20414.75,20417,669
06-03-2025 05:35:00 -05:00,20417.25,20422.25,20391.75,20398.25,1084
06-03-2025 05:40:00 -05:00,20398,20403.25,20385,20393.5,1048
06-03-2025 05:45:00 -05:00,20396,20403,20385.25,20393,519
06-03-2025 05:50:00 -05:00,20393.75,20398.5,20368.75,20371.75,1170
06-03-2025 05:55:00 -05:00,20373,20390.75,20365.5,20380.25,925
06-03-2025 06:00:00 -05:00,20379.25,20383,20352.75,20363.25,1368
06-03-2025 06:05:00 -05:00,20364.25,20390,20363,20376.75,1000
06-03-2025 06:10:00 -05:00,20376.75,20384,20370,20378,648
06-03-2025 06:15:00 -05:00,20379,20393,20369.25,20390.75,843
06-03-2025 06:20:00 -05:00,20389.25,20402,20386.25,20398.5,819
06-03-2025 06:25:00 -05:00,20397.5,20399.5,20383.25,20386,816
06-03-2025 06:30:00 -05:00,20385.5,20401.5,20383,20391,902
06-03-2025 06:35:00 -05:00,20390.5,20405,20386.75,20393,951
06-03-2025 06:40:00 -05:00,20392,20419.5,20389,20417,1147
06-03-2025 06:45:00 -05:00,20416.5,20427.75,20409.5,20425.75,897
06-03-2025 06:50:00 -05:00,20424.75,20428,20416.25,20421,789
06-03-2025 06:55:00 -05:00,20421.25,20429.75,20418.25,20424,862
06-03-2025 07:00:00 -05:00,20423.5,20429.75,20406.25,20410,1192
06-03-2025 07:05:00 -05:00,20409.75,20411,20392.75,20394,993
06-03-2025 07:10:00 -05:00,20393.5,20403.5,20386.25,20394.5,825
06-03-2025 07:15:00 -05:00,20394,20395,20373.25,20395,1233
06-03-2025 07:20:00 -05:00,20395,20396,20377,20381.25,752
06-03-2025 07:25:00 -05:00,20382.75,20408.5,20381.75,20405.5,995
06-03-2025 07:30:00 -05:00,20405.5,20411.25,20371.5,20382.75,1190
06-03-2025 07:35:00 -05:00,20383.25,20383.25,20355.25,20358,1207
06-03-2025 07:40:00 -05:00,20357.5,20376.75,20354.75,20373.75,1487
06-03-2025 07:45:00 -05:00,20373,20385.75,20361.5,20368.75,1152
06-03-2025 07:50:00 -05:00,20367.25,20383.25,20364.25,20379,761
06-03-2025 07:55:00 -05:00,20379,20390.75,20369.25,20371,878
06-03-2025 08:00:00 -05:00,20371.75,20374.25,20339.5,20342.5,1714
06-03-2025 08:05:00 -05:00,20341,20356,20327.5,20347.5,2191
06-03-2025 08:10:00 -05:00,20347.25,20350,20323.5,20329.5,1217
06-03-2025 08:15:00 -05:00,20330.75,20345.5,20308.75,20309.25,1489
06-03-2025 08:20:00 -05:00,20309.75,20323,20299,20306,2166
06-03-2025 08:25:00 -05:00,20306.75,20327.5,20301,20318,1378
06-03-2025 08:30:00 -05:00,20317.5,20366,20309,20364.5,3376
06-03-2025 08:35:00 -05:00,20364.25,20385,20356.25,20371.75,2159
06-03-2025 08:40:00 -05:00,20371.5,20373.25,20328.5,20347.75,2380
06-03-2025 08:45:00 -05:00,20349,20350.5,20317,20346.5,2262
06-03-2025 08:50:00 -05:00,20346.5,20350,20315.75,20326.5,1692
06-03-2025 08:55:00 -05:00,20325.25,20340.75,20320,20326.75,1233
06-03-2025 09:00:00 -05:00,20325.75,20348.5,20305.5,20345.75,2197
06-03-2025 09:05:00 -05:00,20345.75,20373,20337.5,20354.75,2434
06-03-2025 09:10:00 -05:00,20355.5,20364.5,20345.5,20362.25,1200
06-03-2025 09:15:00 -05:00,20357.75,20358.75,20333.25,20350,2041
06-03-2025 09:20:00 -05:00,20350.5,20351.25,20322,20325,1586
06-03-2025 09:25:00 -05:00,20326.75,20333.25,20303.5,20310.25,3072
06-03-2025 09:30:00 -05:00,20310.75,20316,20238.75,20281,16328
06-03-2025 09:35:00 -05:00,20281.25,20319.75,20228.25,20299.75,15338
06-03-2025 09:40:00 -05:00,20301,20316.75,20244.5,20248.25,11824
06-03-2025 09:45:00 -05:00,20248.25,20307.75,20241,20294.75,9978
06-03-2025 09:50:00 -05:00,20294.5,20344,20283,20301,10949
06-03-2025 09:55:00 -05:00,20300.75,20322,20262,20281.5,7229
06-03-2025 10:00:00 -05:00,20282.5,20385.5,20253.25,20359,14308
06-03-2025 10:05:00 -05:00,20359,20427.75,20356,20403,12723
06-03-2025 10:10:00 -05:00,20402.5,20424.25,20383.5,20403,8054
06-03-2025 10:15:00 -05:00,20401,20460,20395.5,20444.5,10669
06-03-2025 10:20:00 -05:00,20444.5,20483.75,20435.25,20453,8144
06-03-2025 10:25:00 -05:00,20452.75,20468.75,20400.75,20458.25,8925
06-03-2025 10:30:00 -05:00,20458.5,20467.75,20421.25,20429.25,6115
06-03-2025 10:35:00 -05:00,20429.25,20501.5,20415,20493.25,6829
06-03-2025 10:40:00 -05:00,20493.25,20513.25,20465,20494.75,7263
06-03-2025 10:45:00 -05:00,20493.5,20508,20454.5,20458,6408
06-03-2025 10:50:00 -05:00,20459.25,20463,20400,20406.5,7152
06-03-2025 10:55:00 -05:00,20407.5,20434.75,20385,20429.75,7254
06-03-2025 11:00:00 -05:00,20431,20477.25,20431,20451.25,5867
06-03-2025 11:05:00 -05:00,20451.75,20490.25,20424.5,20488.5,5348
06-03-2025 11:10:00 -05:00,20489.25,20496,20444.25,20459.5,5300
06-03-2025 11:15:00 -05:00,20458.5,20467.5,20433.75,20441.75,4467
06-03-2025 11:20:00 -05:00,20440.5,20450.25,20376.25,20415.75,6978
06-03-2025 11:25:00 -05:00,20416.5,20439.25,20349,20408,9951
06-03-2025 11:30:00 -05:00,20407,20477.5,20396.25,20441.75,8948
06-03-2025 11:35:00 -05:00,20443,20447.5,20342.75,20355,7336
06-03-2025 11:40:00 -05:00,20354.5,20359.25,20324.75,20341.25,7124
06-03-2025 11:45:00 -05:00,20341,20358.5,20315,20320.5,5279
06-03-2025 11:50:00 -05:00,20320.5,20320.5,20269.5,20286.5,8427
06-03-2025 11:55:00 -05:00,20285.25,20288.75,20246,20252,7573
06-03-2025 12:00:00 -05:00,20252,20277.25,20186,20187.75,12819
06-03-2025 12:05:00 -05:00,20187.5,20219.5,20157.75,20216,11794
06-03-2025 12:10:00 -05:00,20216.25,20217.5,20165.75,20168.75,6367
06-03-2025 12:15:00 -05:00,20169.75,20194.5,20150.75,20185.25,6821
06-03-2025 12:20:00 -05:00,20185,20231.75,20183,20186.75,7653
06-03-2025 12:25:00 -05:00,20186.75,20187.75,20127.5,20155.75,8495
06-03-2025 12:30:00 -05:00,20156.5,20207.25,20151,20179.75,6636
06-03-2025 12:35:00 -05:00,20178.75,20184.25,20142.25,20142.75,4111
06-03-2025 12:40:00 -05:00,20144,20194.5,20135.25,20159.75,5834
06-03-2025 12:45:00 -05:00,20160.25,20162.5,20088.25,20100,8909
06-03-2025 12:50:00 -05:00,20099.75,20130.25,20095.75,20128.25,5441
06-03-2025 12:55:00 -05:00,20127.25,20193.25,20120.75,20171.25,7141
06-03-2025 13:00:00 -05:00,20171,20183.25,20140.25,20153.25,6060
06-03-2025 13:05:00 -05:00,20153.5,20178.75,20135,20147.75,4308
06-03-2025 13:10:00 -05:00,20148,20166,20123.25,20162.5,5015
06-03-2025 13:15:00 -05:00,20161.5,20198.75,20159.5,20189.5,6695
06-03-2025 13:20:00 -05:00,20189.75,20208,20172.5,20190.25,5025
06-03-2025 13:25:00 -05:00,20189.75,20201.5,20126.75,20136,5559
06-03-2025 13:30:00 -05:00,20136.5,20163.5,20119.5,20135.25,4624
06-03-2025 13:35:00 -05:00,20135.5,20148,20071.25,20077,6797
06-03-2025 13:40:00 -05:00,20076.5,20077,20040,20069.75,7736
06-03-2025 13:45:00 -05:00,20070,20120.75,20060,20097.25,6006
06-03-2025 13:50:00 -05:00,20097.5,20142,20096.25,20121.25,4584
06-03-2025 13:55:00 -05:00,20121.5,20133.75,20106.75,20119,4096
06-03-2025 14:00:00 -05:00,20118.5,20127.5,20055.5,20060.25,5926
06-03-2025 14:05:00 -05:00,20061,20095,20055.25,20082.25,4078
06-03-2025 14:10:00 -05:00,20081.25,20114.25,20069.25,20073,4216
06-03-2025 14:15:00 -05:00,20073.25,20094.25,20031,20042.5,6228
06-03-2025 14:20:00 -05:00,20041.5,20055.75,20026.75,20053,5012
06-03-2025 14:25:00 -05:00,20052.75,20053,20009,20028.5,5890
06-03-2025 14:30:00 -05:00,20028,20043.25,20003,20020.5,6376
06-03-2025 14:35:00 -05:00,20021.5,20049,20009.5,20024.75,4594
06-03-2025 14:40:00 -05:00,20023.5,20079.5,20019,20062.5,5937
06-03-2025 14:45:00 -05:00,20061.5,20177.75,20057,20157.5,11458
06-03-2025 14:50:00 -05:00,20158,20207.5,20147,20161.75,10802
06-03-2025 14:55:00 -05:00,20161.25,20164.75,20042.5,20050.75,10326
06-03-2025 15:00:00 -05:00,20051.25,20107.5,20026.25,20096.75,8188
06-03-2025 15:05:00 -05:00,20094.25,20138.75,20081.5,20098.25,6301
06-03-2025 15:10:00 -05:00,20097.25,20133,20084.5,20128.75,5952
06-03-2025 15:15:00 -05:00,20128.25,20150.25,20095,20124.5,5130
06-03-2025 15:20:00 -05:00,20124,20137.25,20034.25,20054,6407
06-03-2025 15:25:00 -05:00,20053.25,20115,20044.75,20105.75,5132
06-03-2025 15:30:00 -05:00,20105.75,20155,20095,20100,7314
06-03-2025 15:35:00 -05:00,20100,20141,20082.25,20087,5761
06-03-2025 15:40:00 -05:00,20085.75,20095.75,20046.75,20054,6412
06-03-2025 15:45:00 -05:00,20054.25,20095,20040.25,20092.75,6259
06-03-2025 15:50:00 -05:00,20093.5,20117,20069.75,20114.25,9342
06-03-2025 15:55:00 -05:00,20114.5,20121.25,20071.5,20091,19277
06-03-2025 16:00:00 -05:00,20093.25,20136,20075.25,20134.25,9117
06-03-2025 16:05:00 -05:00,20133.75,20144.5,20117.75,20130,3007
06-03-2025 16:10:00 -05:00,20131.25,20141,20119.25,20126.75,2054
06-03-2025 16:15:00 -05:00,20127.5,20217.25,20116.5,20203,4562
06-03-2025 16:20:00 -05:00,20202.5,20213.5,20189.75,20192,1752
06-03-2025 16:25:00 -05:00,20192.5,20207.5,20192,20197,950
06-03-2025 16:30:00 -05:00,20198.25,20202,20173.25,20177.75,804
06-03-2025 16:35:00 -05:00,20179.25,20186.75,20169.25,20170.75,606
06-03-2025 16:40:00 -05:00,20171.25,20178.75,20160.75,20175.5,570
06-03-2025 16:45:00 -05:00,20176.5,20191,20176.25,20186.25,589
06-03-2025 16:50:00 -05:00,20185,20195.5,20184.5,20184.75,430
06-03-2025 16:55:00 -05:00,20185.25,20192.25,20172.75,20173.5,614
06-03-2025 18:00:00 -05:00,20214.5,20225.75,20204.5,20219,1056
06-03-2025 18:05:00 -05:00,20218,20220,20200,20207.5,716
06-03-2025 18:10:00 -05:00,20208.25,20218.75,20201.5,20211.5,470
06-03-2025 18:15:00 -05:00,20211.5,20213.75,20204.75,20207.5,175
06-03-2025 18:20:00 -05:00,20205.5,20206,20182.5,20186,620
06-03-2025 18:25:00 -05:00,20185.75,20190,20177,20179.25,255
06-03-2025 18:30:00 -05:00,20179.75,20199,20179.25,20197.25,401
06-03-2025 18:35:00 -05:00,20196.25,20200,20189.75,20191.5,201
06-03-2025 18:40:00 -05:00,20192,20193,20180,20189.5,217
06-03-2025 18:45:00 -05:00,20188.25,20189.5,20173.75,20178.25,344
06-03-2025 18:50:00 -05:00,20179.75,20187,20170,20171.75,396
06-03-2025 18:55:00 -05:00,20170,20189.25,20168,20187,452
06-03-2025 19:00:00 -05:00,20187.5,20192.5,20166,20187.75,596
06-03-2025 19:05:00 -05:00,20187,20196.5,20180,20184.5,349
06-03-2025 19:10:00 -05:00,20183.25,20196.25,20181.75,20195.5,190
06-03-2025 19:15:00 -05:00,20195,20202.25,20188.25,20200.25,414
06-03-2025 19:20:00 -05:00,20200.25,20200.25,20171,20174.25,473
06-03-2025 19:25:00 -05:00,20174.5,20174.5,20141,20159.25,1234
06-03-2025 19:30:00 -05:00,20158.25,20175,20154,20171.75,525
06-03-2025 19:35:00 -05:00,20172.25,20172.5,20158.75,20163.25,429
06-03-2025 19:40:00 -05:00,20164.5,20196.5,20161.75,20188.75,744
06-03-2025 19:45:00 -05:00,20188.25,20188.5,20173.25,20186.75,356
06-03-2025 19:50:00 -05:00,20187.25,20196.5,20178.25,20179.75,387
06-03-2025 19:55:00 -05:00,20181.75,20184.5,20174.5,20174.5,277
06-03-2025 20:00:00 -05:00,20175.25,20181.75,20161,20172.25,606
06-03-2025 20:05:00 -05:00,20172,20209,20167.5,20204.75,716
06-03-2025 20:10:00 -05:00,20204,20220,20204,20215.75,675
06-03-2025 20:15:00 -05:00,20215.75,20217.25,20205,20206.75,468
06-03-2025 20:20:00 -05:00,20207,20207,20190.25,20198.5,448
06-03-2025 20:25:00 -05:00,20197.75,20207.25,20191,20193.25,277
06-03-2025 20:30:00 -05:00,20194,20198,20184.25,20186,355
06-03-2025 20:35:00 -05:00,20185,20192.75,20183,20188.5,275
06-03-2025 20:40:00 -05:00,20189.5,20197,20183.5,20196.5,267
06-03-2025 20:45:00 -05:00,20195.5,20199.5,20189,20194.75,328
06-03-2025 20:50:00 -05:00,20192,20197.25,20185.5,20192.5,251
06-03-2025 20:55:00 -05:00,20194.5,20202.25,20192.5,20197,231
06-03-2025 21:00:00 -05:00,20196.5,20196.75,20179,20186.25,523
06-03-2025 21:05:00 -05:00,20186.5,20191.5,20181,20184.75,202
06-03-2025 21:10:00 -05:00,20185.5,20198.25,20183.25,20198.25,237
06-03-2025 21:15:00 -05:00,20198.25,20217,20197,20205,612
06-03-2025 21:20:00 -05:00,20206.25,20206.25,20188.5,20195.25,343
06-03-2025 21:25:00 -05:00,20194,20194.5,20186.25,20188.25,198
06-03-2025 21:30:00 -05:00,20188.75,20190,20175.5,20188.25,396
06-03-2025 21:35:00 -05:00,20189,20199,20187,20195,345
06-03-2025 21:40:00 -05:00,20196.5,20202,20192.5,20200.75,312
06-03-2025 21:45:00 -05:00,20201.75,20204,20196.75,20198.5,171
06-03-2025 21:50:00 -05:00,20198.75,20204.75,20193.75,20195.25,194
06-03-2025 21:55:00 -05:00,20195.5,20198.75,20192,20195,176
06-03-2025 22:00:00 -05:00,20198.5,20199.5,20188,20189.5,281
06-03-2025 22:05:00 -05:00,20190.5,20194.25,20184,20191,260
06-03-2025 22:10:00 -05:00,20192,20192,20173,20176.25,329
06-03-2025 22:15:00 -05:00,20176.5,20184,20172.5,20178.25,280
06-03-2025 22:20:00 -05:00,20178.75,20182,20163.25,20182,404
06-03-2025 22:25:00 -05:00,20180.25,20186,20177,20182,146
06-03-2025 22:30:00 -05:00,20182.75,20183.5,20171.25,20181,218
06-03-2025 22:35:00 -05:00,20182,20182.5,20172.75,20179.75,149
06-03-2025 22:40:00 -05:00,20179,20182.25,20173.25,20178.75,112
06-03-2025 22:45:00 -05:00,20179.25,20180.75,20168,20172.25,217
06-03-2025 22:50:00 -05:00,20172.25,20178.75,20167.75,20171.75,199
06-03-2025 22:55:00 -05:00,20172.25,20176.5,20168.25,20170.75,101
06-03-2025 23:00:00 -05:00,20170.25,20187.25,20167.25,20185.75,247
06-03-2025 23:05:00 -05:00,20186,20191.5,20183.5,20185.5,217
06-03-2025 23:10:00 -05:00,20184.5,20187.5,20178.25,20178.75,283
06-03-2025 23:15:00 -05:00,20178,20179.25,20169.75,20173,195
06-03-2025 23:20:00 -05:00,20173.5,20174,20170,20173.5,83
06-03-2025 23:25:00 -05:00,20174.75,20175.25,20156,20167.75,668
06-03-2025 23:30:00 -05:00,20168,20178,20166,20172.75,411
06-03-2025 23:35:00 -05:00,20173,20180,20166.75,20176,233
06-03-2025 23:40:00 -05:00,20177.25,20181.75,20175,20180,92
06-03-2025 23:45:00 -05:00,20178.75,20181.5,20175.25,20178.75,77
06-03-2025 23:50:00 -05:00,20179,20181.75,20175.5,20175.75,100
06-03-2025 23:55:00 -05:00,20176,20186.75,20176,20183.75,196
07-03-2025 00:00:00 -05:00,20184.25,20187,20171.25,20172.75,209
07-03-2025 00:05:00 -05:00,20172,20177.75,20163,20163.5,358
07-03-2025 00:10:00 -05:00,20163.5,20173.75,20161.25,20170.25,305
07-03-2025 00:15:00 -05:00,20171.25,20186,20168,20182.5,454
07-03-2025 00:20:00 -05:00,20183,20184.75,20164.75,20169.5,253
07-03-2025 00:25:00 -05:00,20171.5,20179.25,20170,20176.75,101
07-03-2025 00:30:00 -05:00,20177.25,20186,20177.25,20184.75,152
07-03-2025 00:35:00 -05:00,20184,20184.75,20179.5,20181.5,146
07-03-2025 00:40:00 -05:00,20180.5,20183,20171.25,20172.25,165
07-03-2025 00:45:00 -05:00,20172.75,20174.25,20162.5,20164,224
07-03-2025 00:50:00 -05:00,20164.25,20166.5,20149,20152.75,462
07-03-2025 00:55:00 -05:00,20152.5,20159,20136.75,20153.25,600
07-03-2025 01:00:00 -05:00,20154.75,20157.25,20132,20139,657
07-03-2025 01:05:00 -05:00,20139,20141.5,20126,20134.5,574
07-03-2025 01:10:00 -05:00,20135.5,20140,20119,20138,879
07-03-2025 01:15:00 -05:00,20137.75,20149.25,20134,20148.75,265
07-03-2025 01:20:00 -05:00,20147.25,20149.25,20135.75,20136,373
07-03-2025 01:25:00 -05:00,20136,20145,20136,20141.5,259
07-03-2025 01:30:00 -05:00,20141,20145.5,20129,20133.25,420
07-03-2025 01:35:00 -05:00,20132.75,20135.5,20124.75,20124.75,334
07-03-2025 01:40:00 -05:00,20124.5,20131.25,20119.5,20126.5,386
07-03-2025 01:45:00 -05:00,20128,20134.5,20123,20125,346
07-03-2025 01:50:00 -05:00,20123.75,20125.5,20111.5,20120,543
07-03-2025 01:55:00 -05:00,20119,20131.5,20119,20129,245
07-03-2025 02:00:00 -05:00,20128,20158.5,20120.25,20153.25,671
07-03-2025 02:05:00 -05:00,20153,20170,20150.5,20163.75,556
07-03-2025 02:10:00 -05:00,20165.5,20176.75,20163,20165.25,389
07-03-2025 02:15:00 -05:00,20164.25,20167.5,20157.5,20160.5,314
07-03-2025 02:20:00 -05:00,20158.75,20167.25,20154.25,20156.5,362
07-03-2025 02:25:00 -05:00,20157,20172.5,20157,20166.75,321
07-03-2025 02:30:00 -05:00,20166.25,20167.25,20156,20164.25,310
07-03-2025 02:35:00 -05:00,20165,20168.5,20135,20135.25,742
07-03-2025 02:40:00 -05:00,20135.5,20148.25,20132.25,20146.75,423
07-03-2025 02:45:00 -05:00,20148.5,20170.5,20142.75,20170,484
07-03-2025 02:50:00 -05:00,20169.75,20176,20156.75,20158.75,636
07-03-2025 02:55:00 -05:00,20158.25,20170,20158.25,20166.25,346
07-03-2025 03:00:00 -05:00,20167.5,20174.25,20154.5,20168.25,1398
07-03-2025 03:05:00 -05:00,20168,20185.25,20162,20167.25,884
07-03-2025 03:10:00 -05:00,20167.75,20179.5,20155.75,20178.5,663
07-03-2025 03:15:00 -05:00,20177,20187.25,20168.5,20176.25,748
07-03-2025 03:20:00 -05:00,20176.25,20180,20164.5,20170,362
07-03-2025 03:25:00 -05:00,20168,20175.25,20159.5,20174.5,548
07-03-2025 03:30:00 -05:00,20173.25,20189.25,20166,20168,616
07-03-2025 03:35:00 -05:00,20168,20175,20148,20153,744
07-03-2025 03:40:00 -05:00,20153.25,20174.25,20144.25,20173.5,851
07-03-2025 03:45:00 -05:00,20174.5,20179.75,20162,20176.25,488
07-03-2025 03:50:00 -05:00,20176.25,20178.25,20155,20160,475
07-03-2025 03:55:00 -05:00,20161.25,20177.5,20160.75,20169.5,330
07-03-2025 04:00:00 -05:00,20168.75,20197.5,20158.5,20195.25,1223
07-03-2025 04:05:00 -05:00,20195,20212,20193.75,20209.5,894
07-03-2025 04:10:00 -05:00,20208.75,20228,20207.25,20223.25,1301
07-03-2025 04:15:00 -05:00,20222.25,20224.75,20202,20217.75,894
07-03-2025 04:20:00 -05:00,20219,20219,20196.25,20198,603
07-03-2025 04:25:00 -05:00,20198.5,20208.5,20192.5,20205.75,546
07-03-2025 04:30:00 -05:00,20204.75,20217.25,20200.25,20208.5,483
07-03-2025 04:35:00 -05:00,20209.25,20213.5,20194.5,20196.25,569
07-03-2025 04:40:00 -05:00,20196,20198.5,20183,20191.5,558
07-03-2025 04:45:00 -05:00,20191.25,20208.75,20190.5,20208,519
07-03-2025 04:50:00 -05:00,20208,20214,20201.25,20206.5,462
07-03-2025 04:55:00 -05:00,20207.5,20209.5,20196.5,20197.25,270
07-03-2025 05:00:00 -05:00,20197.75,20200.75,20183.5,20183.75,478
07-03-2025 05:05:00 -05:00,20184.75,20185.25,20157.25,20159.5,825
07-03-2025 05:10:00 -05:00,20160,20182.75,20159.25,20182.5,550
07-03-2025 05:15:00 -05:00,20183.25,20190.25,20177,20188.5,400
07-03-2025 05:20:00 -05:00,20187.5,20189.25,20178.75,20186.25,355
07-03-2025 05:25:00 -05:00,20187,20191.5,20173.5,20182.25,322
07-03-2025 05:30:00 -05:00,20182,20186.5,20172.5,20184.75,285
07-03-2025 05:35:00 -05:00,20186.5,20192.5,20182.5,20182.5,304
07-03-2025 05:40:00 -05:00,20182.5,20194.5,20180.5,20180.5,278
07-03-2025 05:45:00 -05:00,20180.75,20187,20178.25,20182.25,164
07-03-2025 05:50:00 -05:00,20183.75,20185,20170.5,20179.75,283
07-03-2025 05:55:00 -05:00,20178.75,20179,20165.5,20177.75,395
07-03-2025 06:00:00 -05:00,20179,20183.75,20150.75,20181.75,731
07-03-2025 06:05:00 -05:00,20182.75,20189,20171.25,20172.25,505
07-03-2025 06:10:00 -05:00,20172.25,20175,20163,20172.5,384
07-03-2025 06:15:00 -05:00,20171.5,20181.75,20168.75,20179.25,212
07-03-2025 06:20:00 -05:00,20177,20187.5,20175.25,20182.5,274
07-03-2025 06:25:00 -05:00,20182.25,20184.25,20175.5,20181.5,348
07-03-2025 06:30:00 -05:00,20181.25,20195.25,20177,20192,349
07-03-2025 06:35:00 -05:00,20192,20202,20191,20199.5,525
07-03-2025 06:40:00 -05:00,20198.75,20198.75,20177,20180.75,460
07-03-2025 06:45:00 -05:00,20180.5,20186.25,20176,20176,293
07-03-2025 06:50:00 -05:00,20177.25,20182.5,20169,20176,396
07-03-2025 06:55:00 -05:00,20176,20185,20173.5,20184.75,388
07-03-2025 07:00:00 -05:00,20184.25,20184.25,20159.5,20170.25,974
07-03-2025 07:05:00 -05:00,20170.25,20180.5,20156.5,20160.25,696
07-03-2025 07:10:00 -05:00,20160.25,20170.75,20148.25,20167.75,631
07-03-2025 07:15:00 -05:00,20168,20172.25,20131.5,20138.5,834
